Dataset,Algorithm,Ratio,Number,Budget,TR Benefit,TPs Benefit,TR Time,TPs Time,cp Time,KeyLen,
TDrive,rate,1.0,13,720,4537,182.0769230769231,415,18,29,128,
TDrive,rate,2.0,13,720,9794,182.0769230769231,28,5,20,128,
TDrive,rate,3.0,13,720,15051,182.0769230769231,26,6,18,128,
TDrive,rate,4.0,13,720,20308,182.0769230769231,22,5,15,128,
TDrive,rate,5.0,13,720,25565,182.0769230769231,21,6,13,128,

TDrive,DP,1.0,13,720,4537,182.0769230769231,4,1,3,0,
TDrive,DP,2.0,13,720,9794,182.0769230769231,1,0,1,0,
TDrive,DP,3.0,13,720,15051,182.0769230769231,1,0,1,0,
TDrive,DP,4.0,13,720,20308,182.0769230769231,2,1,1,0,
TDrive,DP,5.0,13,720,25565,182.0769230769231,2,0,2,0,

TDrive,BBOM,1.0,13,720,4537,182.0769230769231,1,0,1,0,
TDrive,BBOM,2.0,13,720,9794,182.0769230769231,0,0,0,0,
TDrive,BBOM,3.0,13,720,15051,182.0769230769231,1,0,1,0,
TDrive,BBOM,4.0,13,720,20308,182.0769230769231,0,0,0,0,
TDrive,BBOM,5.0,13,720,25565,182.0769230769231,1,0,1,0,

TDrive,NSGAII,1.0,13,720,4537,122.30769230769238,197,1,196,0,
TDrive,NSGAII,2.0,13,720,9794,122.30769230769238,119,0,119,0,
TDrive,NSGAII,3.0,13,720,15051,122.30769230769238,77,0,76,0,
TDrive,NSGAII,4.0,13,720,20308,122.30769230769238,72,0,72,0,
TDrive,NSGAII,5.0,13,720,25565,122.30769230769238,69,0,69,0,

Dataset,Algorithm,Ratio,Number,Budget,TR Benefit,TPs Benefit,TR Time,TPs Time,cp Time,KeyLen,
TDrive,rate,1.0,13,1500,4825,782.7692307692308,18,3,13,128,
TDrive,rate,1.0,23,1500,8540,538.1739130434784,30,8,20,128,
TDrive,rate,1.0,43,1500,11394,321.20930232558135,44,11,31,128,
TDrive,rate,1.0,52,1500,12525,205.38461538461524,49,11,36,128,
TDrive,rate,1.0,75,1500,13353,109.86666666666656,66,18,46,128,
TDrive,rate,1.0,95,1500,13889,31.200000000000045,83,26,56,128,

TDrive,DP,1.0,13,1500,4825,782.7692307692308,3,0,3,0,
TDrive,DP,1.0,23,1500,8540,538.1739130434784,2,0,2,0,
TDrive,DP,1.0,43,1500,11394,321.20930232558135,2,0,2,0,
TDrive,DP,1.0,52,1500,12525,205.38461538461524,2,0,2,0,
TDrive,DP,1.0,75,1500,13353,109.86666666666656,2,0,2,0,
TDrive,DP,1.0,95,1500,13889,31.200000000000045,3,1,2,0,

TDrive,BBOM,1.0,13,1500,4825,782.7692307692308,0,0,0,0,
TDrive,BBOM,1.0,23,1500,8540,538.1739130434784,0,0,0,0,
TDrive,BBOM,1.0,43,1500,10311,428.37209302325573,1,0,0,0,
TDrive,BBOM,1.0,52,1500,10974,367.21153846153834,0,0,0,0,
TDrive,BBOM,1.0,75,1500,11047,377.20000000000005,0,0,0,0,
TDrive,BBOM,1.0,95,1500,10471,412.0,1,1,0,0,

TDrive,NSGAII,1.0,13,1500,4825,782.7692307692308,57,0,57,0,
TDrive,NSGAII,1.0,23,1500,8540,484.7391304347826,88,0,88,0,
TDrive,NSGAII,1.0,43,1500,11149,321.20930232558135,168,0,167,0,
TDrive,NSGAII,1.0,52,1500,11807,205.38461538461524,219,0,219,0,
TDrive,NSGAII,1.0,75,1500,11752,163.33333333333326,387,0,387,0,
TDrive,NSGAII,1.0,95,1500,12494,140.0,560,0,560,0,

Dataset,Algorithm,Ratio,Number,Budget,TR Benefit,TPs Benefit,TR Time,TPs Time,cp Time,KeyLen,
Knapsack,dp,---,0,997,3,1597.0,0,0,0,0,
Knapsack,dp,---,0,997,4,1794.0,0,0,0,0,
Knapsack,dp,---,0,997,6,2190.0,0,0,0,0,
Knapsack,dp,---,0,997,12,3697.0,0,0,0,0,
Knapsack,dp,---,0,997,16,4695.0,0,0,0,0,
Knapsack,dp,---,0,997,19,5397.0,0,0,0,0,

Knapsack,BBOM,---,0,997,1,1192.0,0,0,0,0,
Knapsack,BBOM,---,0,997,1,1194.0,0,0,0,0,
Knapsack,BBOM,---,0,997,1,1197.0,0,0,0,0,
Knapsack,BBOM,---,0,997,1,1197.0,0,0,0,0,
Knapsack,BBOM,---,0,997,2,1596.0,0,0,0,0,
Knapsack,BBOM,---,0,997,2,1596.0,0,0,0,0,
Knapsack,NSGAII,---,0,997,3,1597.0,0,0,0,0,
Knapsack,NSGAII,---,0,997,4,1794.0,0,0,0,0,
Knapsack,NSGAII,---,0,997,6,2190.0,0,0,0,0,
Knapsack,NSGAII,---,0,997,10,3052.0,0,0,0,0,
Knapsack,NSGAII,---,0,997,11,3497.0,0,0,0,0,
Knapsack,NSGAII,---,0,997,13,3896.0,0,0,0,0,
Dataset,Algorithm,Ratio,Number,Budget,TR Benefit,TPs Benefit,TR Time,TPs Time,cp Time,KeyLen,
TDrive,rate,1.0,52,1000,9537,29.038461538461547,53,14,37,128,
TDrive,rate,1.0,52,1300,11089,167.21153846153834,48,14,33,128,
TDrive,rate,1.0,52,1600,13091,251.44230769230762,68,13,53,128,
TDrive,rate,1.0,52,1900,14540,389.6153846153845,48,13,33,128,
TDrive,rate,1.0,52,2200,16097,473.8461538461538,49,13,34,128,
TDrive,rate,1.0,52,2500,17354,612.0192307692307,49,13,35,128,
TDrive,rate,1.0,52,2800,18308,750.1923076923076,52,13,37,128,
TDrive,rate,1.0,52,3100,19034,888.3653846153848,45,12,32,128,
TDrive,rate,1.0,52,3400,19342,1080.480769230769,46,13,33,128,

TDrive,DP,1.0,52,1000,9537,29.038461538461547,1,0,1,0,
TDrive,DP,1.0,52,1300,11089,167.21153846153834,0,0,0,0,
TDrive,DP,1.0,52,1600,13091,251.44230769230762,1,0,0,0,
TDrive,DP,1.0,52,1900,14540,389.6153846153845,1,0,1,0,
TDrive,DP,1.0,52,2200,16097,473.8461538461538,1,0,1,0,
TDrive,DP,1.0,52,2500,17354,612.0192307692307,1,0,1,0,
TDrive,DP,1.0,52,2800,18308,750.1923076923076,1,1,0,0,
TDrive,DP,1.0,52,3100,19034,888.3653846153848,1,0,1,0,
TDrive,DP,1.0,52,3400,19342,1080.480769230769,1,0,1,0,

TDrive,BBOM,1.0,52,1000,7366,244.80769230769226,1,1,0,0,
TDrive,BBOM,1.0,52,1300,9427,329.03846153846155,0,0,0,0,
TDrive,BBOM,1.0,52,1600,11452,413.2692307692307,0,0,0,0,
TDrive,BBOM,1.0,52,1900,14013,443.5576923076924,0,0,0,0,
TDrive,BBOM,1.0,52,2200,15915,527.7884615384614,0,0,0,0,
TDrive,BBOM,1.0,52,2500,17007,665.9615384615383,0,0,0,0,
TDrive,BBOM,1.0,52,2800,18238,804.1346153846152,1,0,0,0,
TDrive,BBOM,1.0,52,3100,18950,942.3076923076924,0,0,0,0,
TDrive,BBOM,1.0,52,3400,19342,1080.480769230769,1,0,0,0,

TDrive,NSGAII,1.0,52,1000,8608,82.98076923076917,218,0,218,0,
TDrive,NSGAII,1.0,52,1300,10737,167.21153846153834,219,0,219,0,
TDrive,NSGAII,1.0,52,1600,12781,251.44230769230762,219,0,219,0,
TDrive,NSGAII,1.0,52,1900,14112,389.6153846153845,218,0,218,0,
TDrive,NSGAII,1.0,52,2200,15291,527.7884615384614,218,0,218,0,
TDrive,NSGAII,1.0,52,2500,16429,665.9615384615383,217,0,217,0,
TDrive,NSGAII,1.0,52,2800,17144,804.1346153846152,219,0,219,0,
TDrive,NSGAII,1.0,52,3100,17817,996.25,219,1,218,0,
TDrive,NSGAII,1.0,52,3400,17876,1242.3076923076924,219,0,219,0,

Dataset,Algorithm,Ratio,Number,Budget,TR Benefit,TPs Benefit,TR Time,TPs Time,cp Time,KeyLen,
Knapsack,dp,---,0,200,9,2184.0,0,0,0,0,
Knapsack,dp,---,0,400,12,3198.0,0,0,0,0,
Knapsack,dp,---,0,600,15,3999.0,0,0,0,0,
Knapsack,dp,---,0,800,17,4698.0,0,0,0,0,
Knapsack,dp,---,0,1000,19,5397.0,0,0,0,0,

Knapsack,BBOM,---,0,200,2,700.0,0,0,0,0,
Knapsack,BBOM,---,0,400,3,1199.0,0,0,0,0,
Knapsack,BBOM,---,0,600,2,1200.0,0,0,0,0,
Knapsack,BBOM,---,0,800,3,1599.0,0,0,0,0,
Knapsack,BBOM,---,0,1000,3,1799.0,0,0,0,0,
Knapsack,NSGAII,---,0,200,8,1995.0,0,0,0,0,
Knapsack,NSGAII,---,0,400,11,2794.0,0,0,0,0,
Knapsack,NSGAII,---,0,600,11,2998.0,0,0,0,0,
Knapsack,NSGAII,---,0,800,12,3390.0,0,0,0,0,
Knapsack,NSGAII,---,0,1000,12,3689.0,0,0,0,0,
